# column 1: time [ps]
# column 2: msd xyz [A^2]
# column 3: msd x [A^2]
# column 4: msd y [A^2]
# column 5: msd z [A^2]
6.1525 289.074 97.5544 96.5641 94.9554
6.155 289.205 97.5992 96.608 94.9974
6.1575 289.335 97.644 96.6519 95.0395
6.16 289.466 97.6888 96.6959 95.0816
6.1625 289.597 97.7337 96.7398 95.1236
6.165 289.728 97.7785 96.7838 95.1657
6.1675 289.859 97.8233 96.8277 95.2077
6.17 289.99 97.8681 96.8717 95.2498
6.1725 290.121 97.913 96.9157 95.2919
6.175 290.251 97.9578 96.9597 95.3339
6.1775 290.382 98.0026 97.0037 95.376
6.18 290.513 98.0475 97.0477 95.4181
6.1825 290.644 98.0923 97.0916 95.4601
6.185 290.775 98.1372 97.1356 95.5022
6.1875 290.906 98.182 97.1796 95.5443
6.19 291.037 98.2269 97.2236 95.5863
6.1925 291.168 98.2717 97.2676 95.6284
6.195 291.299 98.3166 97.3115 95.6705
6.1975 291.429 98.3615 97.3555 95.7125
6.2 291.56 98.4063 97.3995 95.7546
6.2025 291.691 98.4512 97.4434 95.7966
6.205 291.822 98.4961 97.4873 95.8387
6.2075 291.953 98.5409 97.5313 95.8808
6.21 292.084 98.5858 97.5752 95.9228
6.2125 292.215 98.6307 97.6191 95.9649
6.215 292.345 98.6755 97.6629 96.0069
6.2175 292.476 98.7204 97.7068 96.049
6.22 292.607 98.7653 97.7507 96.091
6.2225 292.738 98.8101 97.7945 96.1331
6.225 292.869 98.855 97.8384 96.1751
6.2275 292.999 98.8998 97.8822 96.2172
6.23 293.13 98.9447 97.926 96.2593
6.2325 293.261 98.9896 97.9699 96.3013
6.235 293.391 99.0344 98.0137 96.3434
6.2375 293.522 99.0792 98.0575 96.3855
6.24 293.653 99.1241 98.1013 96.4276
6.2425 293.784 99.1689 98.1451 96.4697
6.245 293.914 99.2137 98.1889 96.5118
6.2475 294.045 99.2585 98.2328 96.5539
6.25 294.176 99.3033 98.2766 96.596
6.2525 294.307 99.3481 98.3204 96.6382
6.255 294.437 99.3929 98.3642 96.6803
6.2575 294.568 99.4376 98.4081 96.7225
6.26 294.699 99.4824 98.4519 96.7647
6.2625 294.83 99.5271 98.4957 96.8069
6.265 294.961 99.5718 98.5396 96.8491
6.2675 295.091 99.6165 98.5834 96.8914
6.27 295.222 99.6612 98.6273 96.9336
6.2725 295.353 99.7059 98.6711 96.9759
6.275 295.484 99.7505 98.7149 97.0182
6.2775 295.614 99.7952 98.7588 97.0605
6.28 295.745 99.8398 98.8026 97.1028
6.2825 295.876 99.8844 98.8465 97.1452
6.285 296.007 99.929 98.8903 97.1875
6.2875 296.138 99.9735 98.9342 97.2299
6.29 296.268 100.018 98.978 97.2723
6.2925 296.399 100.063 99.0219 97.3147
6.295 296.53 100.107 99.0657 97.3571
6.2975 296.661 100.152 99.1096 97.3995
6.3 296.792 100.196 99.1534 97.442
6.3025 296.922 100.241 99.1973 97.4844
6.305 297.053 100.285 99.2411 97.5269
6.3075 297.184 100.33 99.285 97.5694
6.31 297.315 100.374 99.3289 97.6119
6.3125 297.446 100.418 99.3727 97.6544
6.315 297.576 100.463 99.4166 97.6969
6.3175 297.707 100.507 99.4605 97.7395
6.32 297.838 100.551 99.5044 97.782
6.3225 297.969 100.596 99.5483 97.8246
6.325 298.099 100.64 99.5922 97.8671
6.3275 298.23 100.684 99.6361 97.9097
6.33 298.361 100.729 99.6801 97.9523
6.3325 298.492 100.773 99.724 97.9948
6.335 298.623 100.817 99.768 98.0374
6.3375 298.754 100.862 99.8119 98.08
6.34 298.884 100.906 99.8559 98.1225
6.3425 299.015 100.95 99.8999 98.1651
6.345 299.146 100.994 99.9439 98.2077
6.3475 299.277 101.039 99.988 98.2503
6.35 299.408 101.083 100.032 98.2928
6.3525 299.539 101.127 100.076 98.3354
6.355 299.669 101.171 100.12 98.3779
6.3575 299.8 101.215 100.164 98.4205
6.36 299.931 101.26 100.208 98.4631
6.3625 300.062 101.304 100.253 98.5056
6.365 300.193 101.348 100.297 98.5481
6.3675 300.324 101.392 100.341 98.5907
6.37 300.455 101.437 100.385 98.6332
6.3725 300.586 101.481 100.429 98.6757
6.375 300.717 101.525 100.474 98.7183
6.3775 300.848 101.569 100.518 98.7608
6.38 300.979 101.613 100.562 98.8033
6.3825 301.11 101.658 100.607 98.8458
6.385 301.241 101.702 100.651 98.8883
6.3875 301.372 101.746 100.695 98.9309
6.39 301.504 101.79 100.74 98.9734
6.3925 301.635 101.835 100.784 99.0159
6.395 301.766 101.879 100.829 99.0584
6.3975 301.897 101.923 100.873 99.1009
6.4 302.028 101.967 100.918 99.1435
6.4025 302.16 102.011 100.962 99.186
6.405 302.291 102.056 101.007 99.2285
6.4075 302.422 102.1 101.051 99.2711
6.41 302.553 102.144 101.096 99.3136
6.4125 302.685 102.188 101.14 99.3562
6.415 302.816 102.232 101.185 99.3987
6.4175 302.948 102.277 101.23 99.4413
6.42 303.079 102.321 101.274 99.4839
6.4225 303.21 102.365 101.319 99.5265
6.425 303.342 102.409 101.364 99.5691
6.4275 303.473 102.453 101.408 99.6117
6.43 303.605 102.498 101.453 99.6543
6.4325 303.736 102.542 101.498 99.6969
6.435 303.868 102.586 101.542 99.7395
6.4375 304 102.63 101.587 99.7822
6.44 304.131 102.675 101.632 99.8248
6.4425 304.263 102.719 101.677 99.8675
6.445 304.395 102.763 101.721 99.9102
6.4475 304.526 102.807 101.766 99.9529
6.45 304.658 102.852 101.811 99.9956
6.4525 304.79 102.896 101.856 100.038
6.455 304.922 102.94 101.9 100.081
6.4575 305.053 102.985 101.945 100.124
6.46 305.185 103.029 101.99 100.167
6.4625 305.317 103.073 102.035 100.209
6.465 305.449 103.118 102.079 100.252
6.4675 305.581 103.162 102.124 100.295
6.47 305.713 103.206 102.169 100.338
6.4725 305.845 103.251 102.214 100.381
6.475 305.977 103.295 102.259 100.423
6.4775 306.109 103.339 102.303 100.466
6.48 306.241 103.384 102.348 100.509
6.4825 306.373 103.428 102.393 100.552
6.485 306.505 103.472 102.437 100.595
6.4875 306.637 103.517 102.482 100.638
6.49 306.769 103.561 102.527 100.681
6.4925 306.901 103.606 102.572 100.724
6.495 307.033 103.65 102.616 100.767
6.4975 307.165 103.694 102.661 100.81
6.5 307.297 103.739 102.706 100.853
6.5025 307.429 103.783 102.75 100.896
6.505 307.561 103.827 102.795 100.939
6.5075 307.694 103.872 102.84 100.982
6.51 307.826 103.916 102.884 101.025
6.5125 307.958 103.96 102.929 101.068
6.515 308.09 104.005 102.973 101.111
6.5175 308.222 104.049 103.018 101.155
6.52 308.354 104.093 103.063 101.198
6.5225 308.486 104.138 103.107 101.241
6.525 308.618 104.182 103.151 101.284
6.5275 308.75 104.226 103.196 101.327
6.53 308.881 104.271 103.24 101.371
6.5325 309.013 104.315 103.285 101.414
6.535 309.145 104.359 103.329 101.457
6.5375 309.277 104.404 103.373 101.5
6.54 309.409 104.448 103.418 101.543
6.5425 309.541 104.492 103.462 101.587
6.545 309.673 104.536 103.506 101.63
6.5475 309.804 104.581 103.55 101.673
6.55 309.936 104.625 103.595 101.716
6.5525 310.068 104.669 103.639 101.76
6.555 310.2 104.714 103.683 101.803
6.5575 310.331 104.758 103.727 101.846
6.56 310.463 104.803 103.771 101.889
6.5625 310.594 104.847 103.815 101.932
6.565 310.726 104.891 103.859 101.975
6.5675 310.858 104.936 103.903 102.018
6.57 310.989 104.98 103.947 102.062
6.5725 311.121 105.025 103.991 102.105
6.575 311.252 105.069 104.035 102.148
6.5775 311.384 105.114 104.079 102.191
6.58 311.515 105.159 104.123 102.234
6.5825 311.647 105.203 104.167 102.277
6.585 311.778 105.248 104.211 102.32
6.5875 311.91 105.292 104.255 102.363
6.59 312.041 105.337 104.299 102.406
6.5925 312.173 105.382 104.343 102.448
6.595 312.304 105.427 104.387 102.491
6.5975 312.436 105.471 104.43 102.534
6.6 312.567 105.516 104.474 102.577
6.6025 312.699 105.561 104.518 102.62
6.605 312.83 105.606 104.562 102.663
6.6075 312.962 105.651 104.606 102.705
6.61 313.093 105.696 104.649 102.748
6.6125 313.224 105.74 104.693 102.791
6.615 313.356 105.785 104.737 102.833
6.6175 313.487 105.83 104.781 102.876
6.62 313.619 105.875 104.825 102.919
6.6225 313.75 105.921 104.868 102.961
6.625 313.881 105.966 104.912 103.004
6.6275 314.013 106.011 104.956 103.046
6.63 314.144 106.056 105 103.089
6.6325 314.276 106.101 105.043 103.131
6.635 314.407 106.146 105.087 103.174
6.6375 314.539 106.192 105.131 103.216
6.64 314.67 106.237 105.175 103.259
6.6425 314.801 106.282 105.218 103.301
6.645 314.933 106.327 105.262 103.344
6.6475 315.064 106.373 105.306 103.386
6.65 315.196 106.418 105.35 103.428
6.6525 315.327 106.463 105.393 103.471
6.655 315.459 106.508 105.437 103.513
6.6575 315.59 106.554 105.481 103.555
6.66 315.722 106.599 105.525 103.598
6.6625 315.853 106.644 105.569 103.64
6.665 315.984 106.69 105.612 103.682
6.6675 316.116 106.735 105.656 103.725
6.67 316.247 106.78 105.7 103.767
6.6725 316.379 106.825 105.744 103.809
6.675 316.51 106.871 105.788 103.851
6.6775 316.641 106.916 105.832 103.894
6.68 316.773 106.961 105.875 103.936
6.6825 316.904 107.007 105.919 103.978
6.685 317.035 107.052 105.963 104.02
6.6875 317.167 107.097 106.007 104.062
6.69 317.298 107.142 106.051 104.105
6.6925 317.429 107.188 106.095 104.147
6.695 317.56 107.233 106.138 104.189
6.6975 317.691 107.278 106.182 104.231
6.7 317.822 107.323 106.226 104.273
6.7025 317.954 107.368 106.27 104.315
6.705 318.085 107.414 106.314 104.357
6.7075 318.216 107.459 106.358 104.399
6.71 318.347 107.504 106.401 104.441
6.7125 318.478 107.549 106.445 104.483
6.715 318.609 107.594 106.489 104.525
6.7175 318.739 107.64 106.533 104.567
6.72 318.87 107.685 106.577 104.609
6.7225 319.001 107.73 106.621 104.651
6.725 319.132 107.775 106.664 104.693
6.7275 319.263 107.82 106.708 104.735
6.73 319.394 107.865 106.752 104.776
6.7325 319.524 107.91 106.796 104.818
6.735 319.655 107.955 106.84 104.86
6.7375 319.786 108 106.884 104.902
6.74 319.917 108.045 106.927 104.944
6.7425 320.047 108.091 106.971 104.986
6.745 320.178 108.136 107.015 105.027
6.7475 320.309 108.181 107.059 105.069
6.75 320.44 108.226 107.103 105.111
6.7525 320.57 108.271 107.147 105.153
6.755 320.701 108.316 107.191 105.195
6.7575 320.832 108.361 107.235 105.236
6.76 320.963 108.406 107.279 105.278
6.7625 321.094 108.451 107.323 105.32
6.765 321.224 108.496 107.367 105.362
6.7675 321.355 108.541 107.41 105.403
6.77 321.486 108.587 107.454 105.445
6.7725 321.617 108.632 107.498 105.487
6.775 321.748 108.677 107.542 105.529
6.7775 321.879 108.722 107.586 105.57
6.78 322.01 108.767 107.63 105.612
6.7825 322.141 108.812 107.675 105.654
6.785 322.271 108.857 107.719 105.696
6.7875 322.402 108.902 107.763 105.738
6.79 322.533 108.947 107.807 105.779
6.7925 322.664 108.992 107.851 105.821
6.795 322.795 109.037 107.895 105.863
6.7975 322.926 109.083 107.939 105.905
6.8 323.057 109.128 107.983 105.946
6.8025 323.188 109.173 108.027 105.988
6.805 323.319 109.218 108.071 106.03
6.8075 323.45 109.263 108.115 106.072
6.81 323.581 109.308 108.159 106.113
6.8125 323.712 109.353 108.204 106.155
6.815 323.843 109.398 108.248 106.197
6.8175 323.974 109.443 108.292 106.239
6.82 324.105 109.488 108.336 106.281
6.8225 324.236 109.534 108.38 106.322
6.825 324.367 109.579 108.424 106.364
6.8275 324.498 109.624 108.468 106.406
6.83 324.629 109.669 108.512 106.448
6.8325 324.759 109.714 108.556 106.489
6.835 324.89 109.759 108.6 106.531
6.8375 325.021 109.804 108.644 106.573
6.84 325.152 109.849 108.688 106.615
6.8425 325.283 109.894 108.732 106.657
6.845 325.414 109.94 108.776 106.698
6.8475 325.545 109.985 108.82 106.74
6.85 325.676 110.03 108.864 106.782
6.8525 325.806 110.075 108.908 106.824
6.855 325.937 110.12 108.952 106.865
6.8575 326.068 110.165 108.996 106.907
6.86 326.199 110.21 109.04 106.949
6.8625 326.33 110.255 109.084 106.991
6.865 326.46 110.3 109.128 107.033
6.8675 326.591 110.345 109.172 107.074
6.87 326.722 110.39 109.215 107.116
6.8725 326.853 110.435 109.259 107.158
6.875 326.984 110.48 109.303 107.2
6.8775 327.114 110.525 109.347 107.242
6.88 327.245 110.57 109.391 107.284
6.8825 327.376 110.615 109.435 107.326
6.885 327.507 110.66 109.479 107.368
6.8875 327.638 110.705 109.523 107.41
6.89 327.768 110.75 109.567 107.452
6.8925 327.899 110.795 109.611 107.494
6.895 328.03 110.84 109.654 107.536
6.8975 328.161 110.885 109.698 107.578
6.9 328.292 110.93 109.742 107.62
6.9025 328.422 110.974 109.786 107.662
6.905 328.553 111.019 109.83 107.704
6.9075 328.684 111.064 109.874 107.746
6.91 328.815 111.109 109.918 107.788
6.9125 328.945 111.154 109.962 107.83
6.915 329.076 111.198 110.005 107.872
6.9175 329.207 111.243 110.049 107.915
6.92 329.338 111.288 110.093 107.957
6.9225 329.468 111.333 110.137 107.999
6.925 329.599 111.377 110.181 108.041
6.9275 329.73 111.422 110.225 108.083
6.93 329.861 111.467 110.268 108.126
6.9325 329.991 111.511 110.312 108.168
6.935 330.122 111.556 110.356 108.21
6.9375 330.253 111.6 110.4 108.252
6.94 330.383 111.645 110.444 108.295
6.9425 330.514 111.69 110.487 108.337
6.945 330.645 111.734 110.531 108.379
6.9475 330.775 111.779 110.575 108.422
6.95 330.906 111.823 110.619 108.464
6.9525 331.037 111.868 110.663 108.506
6.955 331.167 111.912 110.706 108.549
6.9575 331.298 111.956 110.75 108.591
6.96 331.429 112.001 110.794 108.633
6.9625 331.559 112.045 110.838 108.676
6.965 331.69 112.09 110.882 108.718
6.9675 331.82 112.134 110.926 108.761
6.97 331.951 112.179 110.97 108.803
6.9725 332.082 112.223 111.014 108.845
6.975 332.213 112.267 111.057 108.888
6.9775 332.343 112.312 111.101 108.93
6.98 332.474 112.356 111.145 108.973
6.9825 332.605 112.4 111.189 109.015
6.985 332.735 112.445 111.233 109.057
6.9875 332.866 112.489 111.277 109.1
6.99 332.997 112.533 111.321 109.142
6.9925 333.128 112.578 111.365 109.184
6.995 333.258 112.622 111.409 109.227
6.9975 333.389 112.667 111.454 109.269
7 333.52 112.711 111.498 109.312
7.0025 333.651 112.755 111.542 109.354
7.005 333.782 112.8 111.586 109.396
7.0075 333.913 112.844 111.63 109.439
7.01 334.044 112.888 111.674 109.481
7.0125 334.175 112.933 111.719 109.523
7.015 334.306 112.977 111.763 109.566
7.0175 334.437 113.021 111.807 109.608
7.02 334.568 113.066 111.852 109.65
7.0225 334.699 113.11 111.896 109.693
7.025 334.83 113.154 111.94 109.735
7.0275 334.961 113.199 111.985 109.778
7.03 335.092 113.243 112.029 109.82
7.0325 335.223 113.287 112.073 109.862
7.035 335.354 113.332 112.118 109.905
7.0375 335.485 113.376 112.162 109.947
7.04 335.617 113.42 112.207 109.99
7.0425 335.748 113.465 112.251 110.032
7.045 335.879 113.509 112.296 110.074
7.0475 336.01 113.553 112.34 110.117
7.05 336.142 113.598 112.385 110.159
7.0525 336.273 113.642 112.429 110.202
7.055 336.404 113.686 112.474 110.244
7.0575 336.536 113.731 112.518 110.287
7.06 336.667 113.775 112.563 110.329
7.0625 336.799 113.819 112.607 110.372
7.065 336.93 113.864 112.652 110.414
7.0675 337.062 113.908 112.697 110.457
7.07 337.193 113.953 112.741 110.499
7.0725 337.325 113.997 112.786 110.542
7.075 337.456 114.041 112.831 110.584
7.0775 337.588 114.086 112.875 110.627
7.08 337.72 114.13 112.92 110.67
7.0825 337.851 114.175 112.964 110.712
7.085 337.983 114.219 113.009 110.755
7.0875 338.115 114.263 113.054 110.798
7.09 338.246 114.308 113.098 110.84
7.0925 338.378 114.352 113.143 110.883
7.095 338.51 114.397 113.188 110.926
7.0975 338.642 114.441 113.232 110.968
7.1 338.774 114.486 113.277 111.011
7.1025 338.906 114.53 113.322 111.054
7.105 339.038 114.575 113.366 111.097
7.1075 339.169 114.619 113.411 111.14
7.11 339.301 114.664 113.455 111.182
7.1125 339.433 114.708 113.5 111.225
7.115 339.565 114.752 113.545 111.268
7.1175 339.697 114.797 113.589 111.311
7.12 339.829 114.841 113.634 111.354
7.1225 339.961 114.886 113.678 111.397
7.125 340.093 114.93 113.723 111.44
7.1275 340.225 114.975 113.768 111.483
7.13 340.357 115.019 113.812 111.526
7.1325 340.489 115.063 113.857 111.569
7.135 340.62 115.108 113.901 111.612
7.1375 340.752 115.152 113.945 111.655
7.14 340.884 115.196 113.99 111.698
7.1425 341.016 115.241 114.034 111.741
7.145 341.148 115.285 114.079 111.784
7.1475 341.28 115.33 114.123 111.827
7.15 341.411 115.374 114.167 111.87
7.1525 341.543 115.418 114.212 111.913
7.155 341.675 115.462 114.256 111.957
7.1575 341.807 115.507 114.3 112
7.16 341.938 115.551 114.344 112.043
7.1625 342.07 115.595 114.388 112.086
7.165 342.202 115.64 114.433 112.129
7.1675 342.333 115.684 114.477 112.173
7.17 342.465 115.728 114.521 112.216
7.1725 342.596 115.773 114.565 112.259
7.175 342.728 115.817 114.609 112.302
7.1775 342.86 115.861 114.653 112.345
7.18 342.991 115.906 114.697 112.389
7.1825 343.122 115.95 114.741 112.432
7.185 343.254 115.995 114.785 112.475
7.1875 343.385 116.039 114.828 112.518
7.19 343.517 116.083 114.872 112.561
7.1925 343.648 116.128 114.916 112.604
7.195 343.779 116.172 114.96 112.647
7.1975 343.911 116.217 115.004 112.69
7.2 344.042 116.261 115.047 112.733
7.2025 344.173 116.306 115.091 112.776
7.205 344.305 116.35 115.135 112.819
7.2075 344.436 116.395 115.179 112.862
7.21 344.567 116.44 115.222 112.905
7.2125 344.699 116.484 115.266 112.948
7.215 344.83 116.529 115.31 112.991
7.2175 344.961 116.574 115.353 113.034
7.22 345.092 116.618 115.397 113.077
7.2225 345.224 116.663 115.441 113.12
7.225 345.355 116.708 115.484 113.163
7.2275 345.486 116.753 115.528 113.205
7.23 345.618 116.798 115.572 113.248
7.2325 345.749 116.843 115.615 113.291
7.235 345.88 116.888 115.659 113.334
7.2375 346.011 116.933 115.702 113.376
7.24 346.143 116.978 115.746 113.419
7.2425 346.274 117.023 115.79 113.462
7.245 346.405 117.068 115.833 113.504
7.2475 346.537 117.113 115.877 113.547
7.25 346.668 117.158 115.92 113.59
7.2525 346.799 117.203 115.964 113.632
7.255 346.931 117.248 116.008 113.675
7.2575 347.062 117.294 116.051 113.717
7.26 347.193 117.339 116.095 113.76
7.2625 347.325 117.384 116.138 113.802
7.265 347.456 117.429 116.182 113.845
7.2675 347.588 117.475 116.226 113.887
7.27 347.719 117.52 116.269 113.93
7.2725 347.851 117.566 116.313 113.972
7.275 347.982 117.611 116.357 114.015
7.2775 348.114 117.656 116.4 114.057
7.28 348.245 117.702 116.444 114.1
7.2825 348.377 117.747 116.488 114.142
7.285 348.508 117.793 116.531 114.184
7.2875 348.64 117.838 116.575 114.227
7.29 348.771 117.883 116.619 114.269
7.2925 348.903 117.929 116.663 114.312
7.295 349.034 117.974 116.706 114.354
7.2975 349.166 118.02 116.75 114.396
7.3 349.297 118.065 116.794 114.438
7.3025 349.429 118.11 116.837 114.481
7.305 349.56 118.156 116.881 114.523
7.3075 349.692 118.201 116.925 114.565
7.31 349.823 118.247 116.969 114.608
7.3125 349.954 118.292 117.013 114.65
7.315 350.086 118.337 117.056 114.692
7.3175 350.217 118.383 117.1 114.734
7.32 350.348 118.428 117.144 114.776
7.3225 350.48 118.474 117.188 114.818
7.325 350.611 118.519 117.231 114.861
7.3275 350.742 118.564 117.275 114.903
7.33 350.873 118.61 117.319 114.945
7.3325 351.004 118.655 117.363 114.987
7.335 351.136 118.7 117.406 115.029
7.3375 351.267 118.746 117.45 115.071
7.34 351.398 118.791 117.494 115.113
7.3425 351.529 118.836 117.538 115.155
7.345 351.66 118.881 117.582 115.197
7.3475 351.791 118.927 117.625 115.239
7.35 351.922 118.972 117.669 115.28
7.3525 352.053 119.017 117.713 115.322
7.355 352.184 119.063 117.757 115.364
7.3575 352.314 119.108 117.801 115.406
7.36 352.445 119.153 117.844 115.448
7.3625 352.576 119.198 117.888 115.49
7.365 352.707 119.244 117.932 115.531
7.3675 352.838 119.289 117.976 115.573
7.37 352.969 119.334 118.02 115.615
7.3725 353.1 119.379 118.064 115.657
7.375 353.231 119.425 118.107 115.699
7.3775 353.362 119.47 118.151 115.74
7.38 353.493 119.515 118.195 115.782
7.3825 353.624 119.561 118.239 115.824
7.385 353.755 119.606 118.283 115.866
7.3875 353.885 119.651 118.327 115.907
7.39 354.016 119.696 118.371 115.949
7.3925 354.148 119.742 118.415 115.991
7.395 354.279 119.787 118.459 116.033
7.3975 354.41 119.832 118.503 116.074
7.4 354.541 119.878 118.547 116.116
7.4025 354.672 119.923 118.591 116.158
7.405 354.803 119.968 118.635 116.2
7.4075 354.934 120.014 118.679 116.241
7.41 355.065 120.059 118.723 116.283
7.4125 355.196 120.104 118.767 116.325
7.415 355.327 120.15 118.811 116.367
7.4175 355.459 120.195 118.855 116.408
7.42 355.59 120.241 118.899 116.45
7.4225 355.721 120.286 118.943 116.492
7.425 355.852 120.331 118.987 116.534
7.4275 355.984 120.377 119.032 116.575
7.43 356.115 120.422 119.076 116.617
7.4325 356.246 120.467 119.12 116.659
7.435 356.377 120.513 119.164 116.701
7.4375 356.509 120.558 119.208 116.743
7.44 356.64 120.604 119.252 116.784
7.4425 356.771 120.649 119.296 116.826
7.445 356.903 120.694 119.34 116.868
7.4475 357.034 120.74 119.385 116.91
7.45 357.165 120.785 119.429 116.952
7.4525 357.297 120.831 119.473 116.993
7.455 357.428 120.876 119.517 117.035
7.4575 357.56 120.921 119.561 117.077
7.46 357.691 120.967 119.605 117.119
7.4625 357.822 121.012 119.649 117.161
7.465 357.954 121.058 119.693 117.202
7.4675 358.085 121.103 119.737 117.244
7.47 358.216 121.149 119.782 117.286
7.4725 358.347 121.194 119.826 117.328
7.475 358.479 121.239 119.87 117.37
7.4775 358.61 121.285 119.914 117.411
7.48 358.741 121.33 119.958 117.453
7.4825 358.873 121.376 120.002 117.495
7.485 359.004 121.421 120.046 117.537
7.4875 359.135 121.467 120.09 117.579
7.49 359.266 121.512 120.134 117.621
7.4925 359.398 121.557 120.178 117.662
7.495 359.529 121.603 120.222 117.704
7.4975 359.66 121.648 120.266 117.746
7.5 359.792 121.693 120.31 117.788
7.5025 359.923 121.739 120.354 117.83
7.505 360.054 121.784 120.398 117.872
7.5075 360.185 121.829 120.442 117.914
7.51 360.316 121.875 120.486 117.956
7.5125 360.448 121.92 120.53 117.998
7.515 360.579 121.965 120.574 118.04
7.5175 360.71 122.01 120.618 118.082
7.52 360.841 122.056 120.662 118.124
7.5225 360.973 122.101 120.706 118.166
7.525 361.104 122.146 120.75 118.208
7.5275 361.235 122.191 120.794 118.25
7.53 361.366 122.236 120.838 118.292
7.5325 361.497 122.281 120.882 118.334
7.535 361.628 122.327 120.926 118.376
7.5375 361.76 122.372 120.97 118.418
7.54 361.891 122.417 121.014 118.46
7.5425 362.022 122.462 121.058 118.502
7.545 362.153 122.507 121.102 118.544
7.5475 362.284 122.552 121.145 118.587
7.55 362.415 122.597 121.189 118.629
7.5525 362.546 122.642 121.233 118.671
7.555 362.677 122.687 121.277 118.713
7.5575 362.808 122.732 121.321 118.755
7.56 362.939 122.777 121.365 118.798
7.5625 363.07 122.821 121.409 118.84
7.565 363.201 122.866 121.452 118.882
7.5675 363.331 122.911 121.496 118.924
7.57 363.462 122.956 121.54 118.966
7.5725 363.593 123.001 121.584 119.009
7.575 363.724 123.045 121.628 119.051
7.5775 363.855 123.09 121.671 119.093
7.58 363.986 123.135 121.715 119.135
7.5825 364.116 123.18 121.759 119.178
7.585 364.247 123.224 121.803 119.22
7.5875 364.378 123.269 121.847 119.262
7.59 364.509 123.313 121.891 119.304
7.5925 364.639 123.358 121.934 119.347
7.595 364.77 123.403 121.978 119.389
7.5975 364.901 123.447 122.022 119.431
7.6 365.032 123.492 122.066 119.474
7.6025 365.162 123.536 122.11 119.516
7.605 365.293 123.581 122.154 119.558
7.6075 365.424 123.626 122.198 119.6
7.61 365.555 123.67 122.242 119.643
7.6125 365.685 123.715 122.286 119.685
7.615 365.816 123.759 122.33 119.727
7.6175 365.947 123.804 122.374 119.769
7.62 366.078 123.848 122.418 119.812
7.6225 366.209 123.893 122.462 119.854
7.625 366.34 123.937 122.506 119.896
7.6275 366.471 123.982 122.55 119.938
7.63 366.601 124.026 122.594 119.981
7.6325 366.732 124.071 122.639 120.023
7.635 366.863 124.115 122.683 120.065
7.6375 366.994 124.16 122.727 120.107
7.64 367.125 124.204 122.771 120.15
7.6425 367.256 124.249 122.816 120.192
7.645 367.387 124.293 122.86 120.234
7.6475 367.518 124.338 122.904 120.276
7.65 367.65 124.382 122.949 120.319
7.6525 367.781 124.427 122.993 120.361
7.655 367.912 124.471 123.037 120.403
7.6575 368.043 124.516 123.082 120.445
7.66 368.174 124.56 123.126 120.488
7.6625 368.305 124.605 123.171 120.53
7.665 368.437 124.649 123.215 120.572
7.6675 368.568 124.694 123.259 120.614
7.67 368.699 124.738 123.304 120.657
7.6725 368.83 124.783 123.348 120.699
7.675 368.962 124.827 123.393 120.741
7.6775 369.093 124.872 123.438 120.784
7.68 369.225 124.916 123.482 120.826
7.6825 369.356 124.961 123.527 120.868
7.685 369.487 125.005 123.571 120.911
7.6875 369.619 125.05 123.616 120.953
7.69 369.75 125.094 123.66 120.996
7.6925 369.882 125.139 123.705 121.038
7.695 370.014 125.184 123.75 121.08
7.6975 370.145 125.228 123.794 121.123
7.7 370.277 125.273 123.839 121.165
7.7025 370.409 125.317 123.884 121.208
7.705 370.54 125.362 123.928 121.25
7.7075 370.672 125.406 123.973 121.293
7.71 370.804 125.451 124.018 121.335
7.7125 370.936 125.496 124.062 121.378
7.715 371.067 125.54 124.107 121.42
7.7175 371.199 125.585 124.151 121.463
7.72 371.331 125.629 124.196 121.506
7.7225 371.463 125.674 124.241 121.548
7.725 371.595 125.719 124.285 121.591
7.7275 371.727 125.763 124.33 121.634
7.73 371.859 125.808 124.375 121.676
7.7325 371.991 125.853 124.419 121.719
7.735 372.123 125.897 124.464 121.762
7.7375 372.255 125.942 124.508 121.805
7.74 372.387 125.986 124.553 121.847
7.7425 372.519 126.031 124.598 121.89
7.745 372.651 126.076 124.642 121.933
7.7475 372.783 126.12 124.687 121.976
7.75 372.915 126.165 124.731 122.019
7.7525 373.047 126.209 124.776 122.062
7.755 373.179 126.254 124.82 122.105
7.7575 373.311 126.298 124.865 122.148
7.76 373.443 126.343 124.909 122.191
7.7625 373.575 126.387 124.954 122.234
7.765 373.707 126.432 124.998 122.277
7.7675 373.838 126.476 125.043 122.32
7.77 373.97 126.521 125.087 122.363
7.7725 374.102 126.565 125.131 122.406
7.775 374.234 126.609 125.176 122.449
7.7775 374.366 126.654 125.22 122.492
7.78 374.498 126.698 125.264 122.535
7.7825 374.629 126.743 125.308 122.579
7.785 374.761 126.787 125.352 122.622
7.7875 374.893 126.831 125.396 122.665
7.79 375.024 126.876 125.441 122.708
7.7925 375.156 126.92 125.485 122.751
7.795 375.288 126.964 125.529 122.795
7.7975 375.419 127.009 125.573 122.838
7.8 375.551 127.053 125.616 122.881
7.8025 375.682 127.098 125.66 122.924
7.805 375.814 127.142 125.704 122.967
7.8075 375.945 127.186 125.748 123.011
7.81 376.077 127.231 125.792 123.054
7.8125 376.208 127.275 125.836 123.097
7.815 376.339 127.32 125.88 123.14
7.8175 376.471 127.364 125.923 123.183
7.82 376.602 127.409 125.967 123.226
